anomaly1,anomaly2,anomaly3,anomaly4,anomaly5,anomaly6,anomaly7,anomaly8,anomaly9,anomaly10,anomaly11,anomaly12,anomaly13
0.414618470783795,0.403005210556596,0.712665158461901,0.778085703244961,1.1222266525028,0.951175697804503,1.18711340512036,1.0191292105852,1.4907356628913,1.44574153328748,1.16216553904876,1.94282456563564,1.94965367352855
0.35735434819123,0.720707378634913,0.820782784050045,0.863289490318017,1.08165166122111,0.687730430178615,0.859131527217283,1.29366553860751,1.50464181772303,1.39563300412922,1.29284540409924,1.58810038306558,1.30177734596882
0.199854113080893,0.278984441308116,0.481230137012613,0.661073810237231,0.782517094870415,0.554755190901971,0.681224854259746,0.768268786097207,0.892253829858529,0.923278459691363,1.16578715525598,1.14695687790276,1.4921029841672
0.203917642170972,0.445312110903006,0.652283620935832,0.976611035270394,0.530844751582487,0.904584994516129,0.957505834095795,1.01094844040371,0.649017461059824,1.52734684293541,1.44805074884529,1.18049074559546,1.10457342203238
0.587879136305662,1.05318021523568,1.16644580469863,1.03357376854272,1.16850833789041,1.11235414549833,1.10047004147966,1.2030123359064,1.66343140780401,1.57586839088145,1.49332501121126,1.26052656284294,1.58212925406654
0.0649129646582557,0.130153972401677,0.180221059713419,0.223205423169253,0.198639351319197,0.25160936281493,0.352049828697465,0.131895356117431,0.268043075144463,0.271001052172427,0.371686989423151,0.269809075411013,0.984881137027357
0.0456063765364675,0.0493268308353059,0.0615372305941643,0.108125933956958,0.0837612019573146,0.0851916907326843,0.0985031062702987,0.0895838695392113,0.11879798277256,0.115806715307015,0.146734364371748,0.109180110649317,0.145743455618004
0.110574260487129,0.148206709544727,0.153327311212855,0.1743369152962,0.173285094093766,0.187243460444169,0.176482590833532,0.159146181966375,0.15847388110715,0.145386376014824,0.183928799271351,0.450726804412487,0.178659832409718
0.0621225268006038,0.073760869409576,0.243314618247192,0.125514697976582,0.448149746630738,0.310465363770726,0.59874188289579,0.232244316984827,0.420753482075793,0.444463133848163,0.205876173509948,0.240385699358315,0.327735859166362
0.0469821949941165,0.0618518737588698,0.138877786607676,0.113021392970665,0.163359163704963,0.146318444337916,0.162276311159656,0.282811344367053,0.333740430466416,0.326491401227143,0.407177577701633,0.357637898474466,0.482103575266045
