marginalDistribution,marginalDistribution_ce
0.0704041580440361,0.0706416072585872
0.190398425773268,0.150572477856989
0.0329099365493125,0.0470944048390581
0.0354192771414419,0.0455821991790884
0.115716373367233,0.0486066104990279
0.0188196122931453,0.0347807301793044
0.0410433101332094,0.0358608770792828
0.026160633357394,0.0319723482393606
0.0374374290767529,0.0488226398790235
0.0233270052218036,0.0280838193994383
0.020240606545528,0.0239792611795204
0.0296627786056277,0.0358608770792828
0.0280133566070072,0.0295960250594081
0.0146033820149496,0.0172823503996544
0.0229330921291706,0.033052495139339
0.0210024396087991,0.0358608770792828
0.0191675524178107,0.0235472024195291
0.0219106250582431,0.0166342622596673
0.0367486178839247,0.0248433786995031
0.0250732735935733,0.0235472024195291
0.0178917829467081,0.01749837977965
0.0169333936970337,0.0136098509397278
0.0207501527480663,0.0226830848995463
0.0112387952284682,0.0125297040397494
0.00339008237970851,0.00972132209980557
0.00878809584814467,0.00799308705984014
0.0134788639772004,0.0146899978397062
0.00897531910512926,0.00907323395981854
0.00219909351206594,0.00540073449989199
0.00690541334763318,0.00777705767984446
0.0041238189439929,0.00691294015986174
0.00549235845223782,0.00453661697990927
0.00698448007293328,0.00993735147980125
0.00813406167055647,0.00583279325988334
0.00437928426777672,0.00950529271980989
0.00129787254451751,0.00172823503996544
0.00407154615242921,0.00540073449989199
0.00324751927121042,0.00432058759991359
0.00621273938366347,0.00540073449989199
0.00284437620208449,0.00820911643983582
0.00479866094966938,0.00194426441996111
0.00285369515037787,0.00259235255994815
0.00213536447307176,0.00194426441996111
0.00188134425308989,0.00453661697990927
