b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100,b101,b102,b103,b104,b105,b106,b107,b108,b109,b110,b111,b112,b113,b114,b115,b116,b117
0.616295628897524,0.0343494553319638,0.107232737295658,0.250719389536803,0.555866945448558,0.0192434177278548,7.77350955080663e-06,0.000160738876466147,0.00196465055047175,0.509612470677042,0.341435684524828,0.211020453862591,0.360518290779768,0.197637396835087,0.526221322626386,8.96060404983825e-06,0.231478517342698,9.65286646759823e-05,0.421135619971114,0.00305666430374918,0.491399989319905,0.422525907428487,2.75029101516414e-11,0.195133626634968,0.147968900964013,0.118979307624576,0.26329170230072,0.0327216556632586,0.00289765729975026,0.682885215658254,0.475807245810236,0.184182802037616,0.0135973684127392,0.0680430584445858,1.47960216584553e-19,0.047709160166504,0.185536724126246,0.343191723324688,0.0692333663308143,0.473514685792973,0.14366726702935,0.62237401400579,0.0681789173516865,0.0415286810786032,0.0114452843046088,0.0227507301659174,0.251169384481873,0.00832091230065392,0.246897672810142,0.604875467723325,0.13682447944423,0.688681676396306,0.142471940895127,0.176034376561988,0.239250752516037,0.369874553035848,0.0963411529516235,0.0037651220839829,0.164510309638144,0.0399642048533226,0.78037850304333,0.0239442674565304,0.134925075311617,0.208916208892348,7.36371312188817e-47,0.122862802347513,0.540889858652008,0.0655820975075677,0.103150379920676,0.0727745965996332,0.324530775499268,0.212617319896228,0.0424846535530821,0.222876406835652,0.591630558249094,0.468090212203161,0.257726187953941,0.090660606974727,0.112644709922982,0.16693763371724,0.143625304695128,0.0521766009187128,0.138669611078251,0.000610036058130553,5.45267171800279e-28,0.369734695448463,0.633683227099152,0.651929086148868,0.00412009513417086,0.0291495376799169,0.309621598659359,0.339722427511556,0.261478500176584,0.18724307747398,0.622726845900742,6.54169573457177e-57,0.242359940314576,0.310941262567948,0.342529449083159,0.48984850165574,0.0323241232425981,9.33600095686249e-05,0.120201599435763,0.322221864871358,0.32862413977895,0.451269746217122,2.99575392432369e-05,0.599442696503102,5.75946830974362e-49,0.00995183947224015,0.135281147705898,0.449855648266385,0.338468315072588,0.268463846946788,0.26204382785551,0.0243032477869058,8.16874424278917e-05
0.269170440152372,0.190563924770378,0.811250737415613,0.64596183425476,0.393068716863651,0.0920397236305355,0.902839105678646,0.910099793052166,0.0845848652216108,0.529076435497184,0.588532989171197,0.51083174390607,0.603700647441632,0.586387932778573,0.472771707899019,0.0714205948246516,0.822991231774784,0.898916338789074,0.707572655383445,0.0914482151896753,0.0135979828802302,0.354130912507424,0.941293286680103,0.490471475929854,0.700029414035439,0.883697657404748,0.401322889543269,0.000811035572878169,0.954990680763328,0.247979934765882,0.25122015181957,0.701847630706246,0.883378027086183,0.859952823315681,0.0703026603372089,0.0132410321445526,0.959348225922768,0.502609933331232,0.927230567426922,0.607984422464742,0.542959738332268,0.477149924410022,0.913335568114189,0.081223239768873,0.710300302421313,0.500651718871401,0.350301870718158,0.947599817180341,0.488330193042791,0.384300978938291,0.0710645932137651,0.530582980400932,0.864759920981271,0.27402749858408,0.464347013259253,0.630151873297367,0.892810329984566,0.301843909265022,0.660510363287208,0.948573487745001,0.351033798263053,0.000131867542247892,0.564487195090159,0.524814284180496,0.05891217793945,0.972115822158499,0.0111702175308999,0.268927576638136,0.334893962383856,0.742805558281466,0.0357754850211344,0.550175269924637,0.331843628860414,0.933178507701756,0.704151899468339,0.830574929184546,0.491210352064923,0.95154957744711,0.579134153975489,0.833862166805939,0.684825737184427,0.232462269098021,0.876982173967756,0.499823334575347,0.00450383689968725,0.58695645865676,0.00234761628288589,0.325293623836164,0.897803787296535,0.330494258195754,0.319128268880368,0.091598320449286,0.404251242554606,0.910010539948607,0.367299968794064,0.131889012125163,0.526986548748467,0.886375958723606,0.417551820303681,0.546431520409564,0.837830856129982,0.245008686506948,0.829245299854441,0.545366270193836,0.410486899680933,0.128450836591352,0.842726450529227,0.142266723408253,0.00329823012112951,0.485416358115658,0.632603499394552,0.68737898187865,0.809235343059799,0.885528380374006,0.271023918787655,0.312292866437798,0.934173503781838
0.146243725144312,0.0245520491043642,0.103954753935157,0.120708975988356,0.148605251724111,0.0122405115479263,0.0839265405092456,0.0882831293552867,0.00875564715009964,0.151001476851753,0.136994314734552,0.0803437263730015,0.140240371867037,0.0870669385526835,0.153164442989801,0.00690496380600509,0.117569540823389,0.0932889183837393,0.144763248496863,0.00394306519843959,0.0639126871816273,0.178234372794141,0.114738534007194,0.118095610265289,0.0323534558881249,0.0129938322329257,0.117270027850598,0.00489206090274373,0.0510527461372229,0.194330576393733,0.232749659397798,0.0977125469741427,0.145259728279648,0.153251070781937,0.00141115601302992,0.0274478744510856,0.106642235023847,0.134290686153966,0.0809383017241427,0.0691406528112903,0.083826968801127,0.238107525512921,0.129678153156029,0.0231123555048518,0.106123809502679,0.064714550642067,0.0397979086396824,0.110214980449651,0.0400234171619065,0.0572440234886053,2.28088042296156e-06,0.271273449610066,0.094031484669631,0.0196126330867763,4.85743210025468e-15,0.112050791768198,0.165317384178825,0.0468299510107284,0.129302965769387,0.107229749150914,0.254039125673727,0.0137692082917582,0.0381605542333253,0.233695910300999,0.0183008970679835,0.0613810082940104,0.0367507320923491,0.376024910790792,0.0934222446221604,0.0128059378941815,0.117792480948144,0.0303366661546325,0.0499415166295775,0.095586772434047,0.160166041073088,0.0527805859749074,0.0759771496018838,0.111168041365118,0.0646652660405705,0.0220900172745756,0.0739254818434248,0.0429028838479522,0.229056273321442,0.0551792001903695,2.09992587380508e-05,0.196240440850933,1.13112175416547e-06,0.320102731162587,0.0685679779763698,0.0779920068847274,1.13081414122717e-12,1.18883937470275e-09,0.0182001558095269,0.119965995818966,0.299859905810538,0.0286880379715912,0.11612814987678,0.120548093957088,0.241130279901591,0.0691110958379992,0.0674080657676137,0.0619183476958262,0.143216512029974,0.20336220693438,0.0338711514228893,5.26901119512764e-07,0.104793423866247,0.368807925455381,0.0158232590591199,0.15397294482964,0.0743754619374174,0.0899206363147474,0.0522656776336545,0.120566970154922,0.0575860502621586,0.0124531270568781,0.0922351927554798
0.204251849158099,1.35380776082213e-28,0.105956535900746,0.179639026509174,0.174942633160393,1.30193507920916e-32,0.0456324096498931,0.0568004381764774,4.58966220660948e-29,0.177315171456152,0.23938274366753,0.0129436661101704,0.238442474922541,0.0293785234097698,0.184236536394285,4.44417767737916e-46,0.1114599629183,0.0618365890750892,0.226741679253931,0.00950030959122048,0.458804353214188,0.148228198179854,0.0179697115886971,1.30386110666943e-10,0.0462597345313834,0.090316681426778,0.047807382139139,9.78532847494597e-46,0.0503853848375542,0.270669836429512,0.159059312602479,0.218285457364014,0.0174782610144147,0.0430104614407153,1.63170827971913e-62,0.0479992009587222,1.60591768188886e-15,0.143420394590103,0.0778117345548912,0.260230664403971,0.260807770625097,0.201067963737972,0.0021355206506883,0.0142281131919887,0.112454576755376,0.0910179014516696,0.212171744505979,0.0266507309866957,0.0445493398142666,0.430500466707292,0.000694104661473816,0.130387219491545,0.00881897666597283,0.153679065737637,0.145861709309543,0.340915974680109,1.81872728394917e-10,9.98705816823834e-05,0.187232667929046,0.0307986919480555,0.218311373561808,4.93277631950311e-57,0.00875735711027078,0.314099944135058,2.08624967996447e-70,0.0543633160448812,0.399089053893023,0.167963783928504,2.61520535485176e-14,4.80005469951708e-08,0.15253584650829,0.26187740880785,0.0229489656015567,0.0704282555912726,0.0777851242334682,0.195501399790867,0.188161143578515,0.0123349977735564,0.171466543868338,0.127270929919264,0.0100052832899226,0.0214239638719504,2.93567890050338e-05,0.0584432142673628,4.64968366483264e-79,0.383978280178809,0.224411486293138,0.113016606273629,3.77967608425932e-10,0.035610076486154,0.147660882601602,0.238180759387143,0.0166947708348843,0.151126004429012,0.286148323350292,4.03245351400202e-78,0.363988259588308,0.172139250294128,0.0244688227110626,0.0522418152626164,0.00041658520238238,8.42582827502232e-08,0.0661952044252888,0.285364093369409,0.00498206229695528,0.266480668670352,0.00149261689532114,0.152496609089615,1.76195026758881e-85,0.0194823002958121,0.264478035731898,0.152774402849972,0.300212200165846,0.132222944720081,0.0756436853563823,0.00296043446318442,0.00796845552266107
0.00280289400054222,0.0963179413433783,0.520015091630059,0.661210405507528,1.3412096454886e-08,0.0902650157448494,0.359785425442932,0.331623137681315,0.0670612552073869,0.12397156068298,0.640423443563221,0.808508138033352,0.593854544545669,0.762114481513225,0.165355420057476,0.0896412989685462,0.256332076719283,0.34806506101907,0.00421552502895803,0.0509644004648536,0.671726257668869,0.178589406862675,0.1899517095602,0.827515866881334,0.6597560483176,0.00495012504586902,0.848339061323844,0.0507631718185191,0.229786255875804,0.342724560853532,0.334016683465246,0.603278137679905,0.276497337863958,0.279486231855224,0.0527117231343773,0.97362268254272,0.0692004797453967,0.177618984268951,0.303926201648081,0.223271015445327,0.741119987415803,0.409312260096211,0.153334817100257,0.131892006050367,0.634555155019602,0.839379675300283,0.296148577546717,0.217190946654065,0.802866453153198,0.382257354448993,5.38527933759166e-09,0.00843961173006624,0.453478738809713,0.299055998724472,5.01018861378593e-05,0.533835499252042,0.0277548577253304,0.927365912325567,0.626251673525774,0.101726858242672,0.0154540039169925,0.114812960016198,0.769006379033269,0.55477923467426,0.10080854679364,0.134439758097274,0.159350200904017,0.579554650992558,0.897870292565159,0.014834979872351,0.183199269616873,0.73581375510474,0.920492027131027,0.14766456877594,0.117790693319371,0.158560722876031,0.249268275668482,0.217814134183078,0.734371591848228,0.274037850698371,0.674706938604184,0.955657959847348,0.093144512011596,0.040824262741274,0.124128678747929,0.479787394528894,0.0767788559032339,0.300499181314153,0.385391326594716,0.910922820307619,0.18136788030739,0.0030190877933767,0.837648198156573,0.255562919538671,0.231574606187559,0.106421230974914,0.648816236166165,0.0261808205181559,0.0764830588379957,0.616328458258247,0.509520459407123,0.0294926408266682,0.272808256547137,0.608921613074861,0.804506106943218,0.0682093341863808,0.400011829153657,0.0424492370511341,0.0475457406491534,0.0243569345173471,0.646299908471157,0.525008128678542,0.0835956161840815,0.000219841866010857,0.204251343565215,0.929557272297892,0.302837659403694
0.0691453545256149,0.00433382877661948,0.0663435707360625,0.0429292835487091,0.0827494445860674,1.54302334125141e-52,0.0822115230685194,0.0831340167277261,1.7024392219467e-50,0.0845325514180204,0.0394543722640903,0.0404355734173835,0.0466435397609834,0.0466848738980972,0.0825341510722861,8.48723610980697e-68,0.0844202844769727,0.083555360606739,0.0794618517687586,3.67316627495375e-49,1.97381441396242e-06,0.0809252402685612,0.0861006657371676,0.0315241937122631,0.0607896757401499,0.100028484709157,0.0381223325311477,1.71039082490282e-112,0.0674345327228707,0.0302553688225201,0.0691623580327853,0.05989418565052,0.0899919470377925,0.0860012023458093,1.55233416280036e-87,1.2114779588981e-06,0.102028772581813,0.0980186694536469,0.0547660491661915,0.0592051462615547,0.0609132357419737,0.0356516063621302,0.100421754319607,8.40657474469613e-164,0.076090493025218,0.0181200962279135,0.0413228967988193,0.0778407436288816,0.0457198406344968,0.0214862182430959,0.0389304407592641,0.0910877511411473,0.0693512897280337,0.0433483195579981,0.0221036399701082,0.0804316606782714,0.11157979111,9.07660905379359e-06,0.0461130897016038,0.0723057744958919,0.0681044859178394,1.84578024083556e-150,0.0675572750352955,0.0426259117338668,9.32581265651254e-158,0.061043148231855,0.00399077365322043,0.0654173433946238,0.0499880542736722,0.114620492521158,0.038058161393748,0.0538931856005618,0.00976673129208826,0.0827434938093656,0.0795395680130209,0.0430350744517543,0.0591347985967765,0.078274860685743,0.0325795688291146,0.0537469889384958,0.0727896504994888,0.0122003136481001,0.134872312626147,0.063341730119652,2.52750040990508e-176,0.0719007495784734,0.00106148631023254,0.0717891301576981,0.112360111008778,0.0419237485764978,0.00611508416558459,0.0690556219738769,7.41092119174916e-05,0.0862964978575646,0.0593088547629653,2.11465065522719e-83,0.0789835757903404,0.0389701664185445,0.245858542025022,0.0295162631196463,0.00599738697387584,0.000199416038489549,0.0562904897983456,0.0389438040075907,0.0206383829913935,0.0178523183571347,0.0546759704363571,0.179077165249345,1.46538356558856e-176,0.108988452079352,0.0813929216800605,3.31661393217317e-05,0.108870777208082,0.0991764926941103,1.02006752913922e-19,0.0281151089533214,0.0753542182189468
0.28569915028873,0.234367226571654,0.0470967348619886,0.0493884996311273,0.286535476847733,0.222920406476789,0.051785611872788,0.0583703479928331,0.221719779915725,0.252967832197332,0.0764688658874789,0.0149129321535956,0.115828210232411,0.0270831393910062,0.233689908101297,0.211248860547391,0.189952377274829,1.93024893899129e-16,0.235240514133307,0.221244065779509,0.0634952817643329,0.224199977715376,0.0820696490345088,0.0211726986141591,0.0141488588119384,0.144623104497423,0.0440393547517053,0.211612632657831,3.55809778478551e-17,0.204059357697799,0.204200322469782,0.0648532739961724,0.1551338127321,0.172851750862846,0.207008491365733,0.0167690785237801,0.0537492436364077,0.220732106464243,1.71398048095804e-29,0.191110343389506,0.0598804487232265,0.142596591448477,0.160614059689526,0.198218722508991,0.067713444693426,0.0881280676841875,0.215809570344884,4.52546097324888e-14,2.72650043430103e-05,0.138891509012429,0.229025572431332,0.135742982800661,9.45900881582266e-31,0.193091639719726,0.249294149983735,0.0710016493019243,0.210564120428967,0.0778796812906822,0.09983873560866,0.0496011975204149,0.145929646548408,0.195231973473773,0.0301110582143674,0.185490315154289,0.209068888900925,5.43652672139329e-15,0.210106263823672,0.154618637016283,3.02502989454231e-06,0.242686244447935,0.177182280086985,0.03415546628569,0.0413073566022308,0.107214123376455,0.133091468152525,0.000529909543865763,0.152721705068319,3.87705373861891e-21,0.0874090211671598,0.210793834799598,6.68771695909557e-07,0.0919058070485222,0.18402339519071,0.149080368809168,0.205065442271286,0.0787037538150559,0.294587638091053,0.151137633863761,0.0293091978524073,0.089961093037407,0.165225509751182,0.258163203756165,0.0232561257772823,0.000399789975529954,0.189884740873826,0.209180810337741,0.126877811997687,0.164234627102282,0.217971538184972,0.0428173861227964,0.0201177447810934,0.385681972102724,0.149711730154467,0.114812172969776,0.000341329488274297,0.296818481891259,0.198368783436365,0.159958865061619,0.199191323725342,0.142408115880646,0.109291461310175,0.0270823410961006,0.0614918328577872,0.156054144103812,0.235316747793225,0.056120870469248,4.44764109451366e-12
0.111264375807711,0.0646275553759125,0.0740178326453324,0.0788258385028139,0.113126997843228,0.0557292316868782,0.0686538904440905,0.0672396992547425,0.052306847423119,0.113278196274929,0.0810612453339067,0.0983947597711963,0.103108148107895,0.0915282235025732,0.0933786875905385,0.0469426549606336,0.127214197387419,0.0246917828940745,0.140116549747082,0.0588341052709814,0.0987836924057464,0.0227524010074575,0.0587683790699093,0.0351354007891341,0.102123395256758,0.0825482862132938,0.0853382423613963,0.0456646382493554,0.0526014602215528,0.140465974006761,0.0358187370831444,0.0647387591672036,0.0909361990708003,0.110743398803599,0.041177155098091,0.123413505138708,0.000371291618036696,0.0585998941140801,0.0518035291872466,0.163058660986893,0.0651400775433679,0.0655305557451224,0.0863660684702966,0.0461648633101861,0.0483798341933771,0.0344912594793022,3.45091125936834e-06,0.0407098750226023,0.124490496393638,0.152746411658602,0.0995992766067402,0.109035026144834,0.000626244431499545,1.87424941330896e-17,0.111596001501858,0.10016030376208,0.103434100483932,0.0387219443631156,0.092700234156591,0.0526291533731325,0.0945624954963332,0.0394121286063673,0.152574474102794,0.191256834133871,0.0535640358440728,0.0227381407826196,0.236109373701827,0.305240503362399,0.144019781813001,0.0249511724586626,3.16706978233205e-20,0.000886223151668808,0.0168866946749541,0.0563852642096459,6.21951048956372e-07,9.2160321414583e-07,2.66854246648303e-05,0.0445991956612858,0.0735656414884379,0.0679083256960776,0.111532068134488,0.000882971501351817,0.133633565273601,0.0769316684619623,0.0381201219322715,0.171855818928026,0.1601714366134,0.0509035575534903,0.0718558450497839,0.0198475742856863,1.70405459983526e-29,0.14512398872265,0.131771904915826,0.0616972436969013,0.130449376102571,0.0456263889808108,0.122522558730396,0.0932739444984645,0.0664063450515318,5.89995898393074e-29,0.0527517330488094,0.0750097333928781,0.0877309202146227,0.175609642688179,0.124521557175417,0.168389306631473,0.103347262674501,0.059424398655035,0.0416806694229689,0.0945321422999864,0.0788217072961864,0.0126011356087172,0.0376848411784535,0.0904912732872064,1.9578731387535e-22,0.00117944551923867,0.0577771423544445
0.209024542499685,0.446067571664677,1.61094882772111e-09,0.022877198937115,0.189473768835929,0.455569585547344,0.000214912375751824,0.00189174348828108,0.455919441549867,0.167171713604329,0.0379554034074951,0.0148170938457667,0.0479938638512407,0.0113222125212208,0.156282423833885,0.453905254805855,0.101043610657116,3.40110867182895e-10,0.148332355455742,0.458029725286812,0.0881507753103784,0.080648532882956,2.72452496564227e-17,2.01209737552939e-16,0.0578651568706693,0.136812137316188,0.00742595668482537,0.462818151761503,0.024672336076728,0.167479598749193,0.0242476736595405,0.019124496396475,5.47541855734155e-13,9.68740647919095e-11,0.456756151603982,0.0376973249980812,2.78699778950198e-08,0.113914984294264,0.0102047528012891,0.267555614182137,0.0309525867085017,5.11351641277245e-05,2.96191298755057e-16,0.401825073197088,7.90209050912131e-07,0.000224446890576521,0.0731316720716409,0.00258130291486693,0.0139197067394231,0.169553790608952,0.642256011512679,3.07256207398115e-06,0.0117296717854925,0.175810817674617,0.528133383224755,0.000593036003593198,7.71258736731547e-12,0.0668104120623285,0.0171603147456092,1.2102175481051e-06,0.000212226982989518,0.422217436426707,0.00426726482160789,1.84582292874447e-42,0.434931578992168,0.00623139251841404,0.44132516491162,3.95858854365078e-06,1.51384038978769e-25,0.218118825546963,0.0269374049639987,0.0380977518261874,0.0618949422332825,8.02410297937972e-16,2.1356160908184e-14,9.47924004228997e-08,0.0437812054699135,7.44340915563937e-12,5.49190144514622e-06,1.74003740713387e-09,1.19165403801269e-11,0.0608852352185727,1.04210040927719e-16,0.510996024840187,0.417566424413897,0.00793713438073972,0.420715246867574,5.99492550470231e-25,3.76221836147413e-08,0.0757455388819685,0.133353186804782,0.589270747450632,0.0281217235524443,2.58616616015207e-10,4.10941721998505e-14,0.416189048706831,0.0238133620970459,9.54169078883688e-20,0.106007916717924,0.0615277083084235,0.008978708346597,0.290403070765596,0.00420656843306151,2.03106606963029e-08,3.61406611023723e-09,0.516762829992996,4.75063426650845e-18,6.55951592329009e-24,0.426203378515608,0.404104591933944,0.00117237024417725,1.61114165234197e-11,0.0933588761443078,6.84950283604482e-23,0.0291550093070512,0.0818404623976568,3.36927083455475e-08
0.151268943613581,0.118078182208847,0.0225778143977183,0.00787586944064006,0.158102575570848,0.110174669049338,0.0381810941906074,0.033947473219246,0.107901106328836,0.139262886510224,0.0057000117162114,0.0696158446121843,0.0168919233176466,0.0518577482723111,0.154523367995233,0.105838395267169,0.0655187055375693,0.0487951970330756,0.0259387071838421,0.0989567521464449,6.89115850292047e-08,0.199563596591556,0.0283538533597704,0.0652294014473068,0.0838105254316979,0.0885880391833779,0.0778367961003793,0.103545327460875,0.00265396562932419,0.0438846668105085,0.182794655907142,0.0211133267580699,0.061615581070841,0.0614487391880986,0.10148686763466,0.0608940971360695,0.0550350911393189,0.195337065931724,3.011329021485e-14,0.0415956413622802,0.0318858874740052,0.0399502227333724,0.0639055713600655,0.0890534101985529,0.0584685240582811,0.0151112900068288,0.170649420030033,0.0171767152363647,0.104333242201292,2.29893120929762e-05,0.171340588252142,0.0730398255690877,0.0407231779837879,0.204751042187082,0.101186493224946,1.59726814178737e-19,0.0647590716967232,0.0414858044817727,0.0438924994447476,0.028783550594555,0.0565539442557778,0.100700133214684,0.0978966009976096,3.09452763372136e-19,0.0988633593329268,9.80226199022158e-10,0.00148869655685026,0.0432754379727214,0.103237580664338,0.192394145977523,0.212353361073087,0.0494757909250498,0.0411726910680163,4.11680981323763e-10,0.090622659536589,0.0177942126490537,0.198586737786261,9.00932219710233e-15,0.0334437804435846,0.029070066489469,0.122419928872351,0.000790293214032169,0.053325156525623,0.220133908170079,0.0949420541623559,0.012994791663583,0.000334051063984523,0.123454631414474,0.0547580993939499,0.0223826512735249,0.170634753361123,0.0714119418388104,0.128009190653097,4.75257399486845e-05,0.0351374696962431,0.100359177641534,0.0402046673188007,1.57740875704471e-11,0.25778594783481,0.0694546516176976,0.000300077142583379,0.168596106754816,0.0553218109687564,0.0130796276143045,0.178128905221423,0.00126853830042265,0.0254860090395163,0.178999174459205,0.0937555286148977,0.268693718944536,0.0126140550369093,0.000421701749763941,0.0368112676755308,0.00442471100480066,0.152406579260826,0.0410442741414494,7.58784713808083e-05
0.0480275740437701,0.0489159248681805,0.0691993497285961,0.0500475902587218,0.0612930644901075,0.0395673408436537,0.0815118059019528,0.0848322372738148,0.0394073053909892,0.066604496075849,0.0466311083559791,0.0322570788362914,0.0513610566406149,0.0325945326622753,0.0590205618964366,0.0384434982014111,0.0849488378018623,0.0867433666338927,0.0823490407025361,0.0474790061847807,0.0416420458166769,0.0528663489911201,0.0844726873608277,0.000338784868483642,0.0558124137611216,0.127242623083853,0.0182866104575244,0.0281714794686733,0.0700022579259123,3.91444039283602e-05,0.022732981946428,0.0824969903090351,0.0875135310582028,0.0914681057577615,0.0354936643174928,0.0311866508665424,0.0393765134431263,0.0847262404823577,0.0662287442963217,0.0783078532669521,0.0822384792265155,9.99491072227907e-13,0.0928453839556038,0.0222928267343304,0.113521420649948,0.00351495068001401,0.0200478153554113,0.0856162159991727,0.033295932762674,0.0164937315708029,0.114906146387693,0.0455354676195369,0.0611427680852936,0.0598375384407405,0.135296352504144,0.00350133208468042,0.104683144715004,0.00423470810255417,0.125072296203964,0.0714337216726313,1.08963112906834e-06,0.0186482268212246,0.0508861435720081,0.0529998441796191,0.0362083999535953,0.0431985159201922,0.0562200575485187,0.146787950625958,0.0764984429297058,0.115999793218809,0.0147443695485336,0.0687426101906025,4.39917564354827e-12,0.0582007949001563,0.0167521548771477,7.77591104428506e-08,0.0373053071334083,0.0621229198654129,0.13479032898254,0.0780916076237173,0.0300453599779112,0.00483150787542368,0.0886109339376901,0.133642789476501,0.0233252834613017,0.000521076296155352,0.0845770443029333,0.0318535078951432,0.0036255181958798,1.78871621123197e-22,3.75396396752712e-25,0.102433504992024,0.0957328798913972,0.0292730874351512,0.00195822967010995,0.0278882188739302,0.0673365331176727,0.0584954005521856,0.0740249868744119,0.0369858653769917,0.110393877220234,0.31774679749437,0.0781871548254384,0.0263304283210908,0.0370516487761768,0.0431053032046839,0.0467082250499085,0.0676267940060645,0.0262250451946143,0.200656132480253,0.110441154494776,3.57216510556609e-05,0.0803735495715863,0.078915900176039,3.16290696733228e-19,0.0337609580420435,0.0564092796269367
