b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100,b101,b102,b103,b104,b105,b106,b107,b108,b109,b110,b111,b112,b113,b114,b115,b116,b117
0.028854052255951,0.101146264072196,0.00720239991450599,0.00812552018208885,0.0276971284586853,0.103031785644736,0.00908999131353699,0.00966937497764493,0.103586820209329,0.0264523440296158,0.0100028549287073,1.71896953681624e-17,0.0133941728926925,0.00204728936467484,0.0235774390092232,0.103207756349262,0.0262808965252074,0.00161815987946756,0.0285842700974539,0.104218107812037,0.00992501522527646,0.0174377434889591,0.00944428498417055,0.00244363034666595,0.00732540794160733,0.0287722614925407,2.69692993246627e-05,0.103433873381033,0.0112612240188813,0.021780772587386,0.00552931628296745,0.00949549968678328,0.0114685387742046,0.0156509744039157,0.104066707944721,6.69994649710263e-06,0.00777104293211381,0.0207471522469617,0.00740278734142346,0.035654708639857,0.00687674056278713,0.00774411703491847,0.0145738925687743,0.105562472779074,0.00478625064704957,0.0147107500577458,0.0264550452262743,0.00115793061292023,1.44040579123432e-14,0.0316869061399122,0.0563669105383538,2.93687657034797e-05,4.87412829899118e-18,0.025416804048656,0.0704108977550814,1.24468970614769e-16,0.00983767168018725,0.0134689254378208,0.012092892443007,0.0187411372166273,0.00773298670486387,0.103648537364568,0.000289876662988526,0.0143246819076828,0.102949977723372,0.0061254394628512,0.0334770831672556,2.73282703830014e-10,2.26830974651222e-05,0.0519288164059857,0.00562696014705673,0.0110787766324228,0.00795733319383639,0.00365369932549859,0.0221555427884647,0.0291460574303062,0.0231794010206447,9.31267082369775e-23,0.0134024935909729,0.0364258739032063,0.00823901718635448,0.000720072347322271,3.90486675461071e-05,0.0516001173477871,0.10612552261428,0.00310494627315697,0.0333703314862031,5.79069711757118e-06,0.0177974393085022,0.0105715348738841,0.023781857467371,0.0699742239420076,0.00157912985374755,7.83287959435067e-17,3.05962923280603e-15,0.102013974954273,0.0122620020090114,0.00139869745478726,0.027108388225568,0.0403738824434665,0.00537169558207594,0.0528545427284454,1.47531749036592e-26,9.85850713967469e-11,0.00862404879551586,0.0628382265894548,0.0445429810930027,1.61125912930855e-17,0.102265522507314,0.0292379991495538,0.0173931629686587,0.0182829959777388,0.0166771094834269,9.689476136487e-22,0.0197213132281342,1.73955142238235e-08,1.01404251617668e-12
0.0233108023783046,0.0153277816941848,0.00881755663179594,0.0197279180855375,0.0192694318017414,0.0156614037596901,1.19682618157295e-19,2.91349690404032e-09,0.0144834251922262,0.0197910306120951,0.0236714559762467,0.016929066233275,0.0224856500832609,0.0177472478689364,0.0183439264328479,0.0141708944321565,0.0122965369705159,2.60896433398709e-20,0.0192734612643684,0.0132078139553352,0.0213649030569891,0.00806654605792213,1.54416476961849e-14,0.0242163549294163,0.012064849790459,8.54769465530374e-08,0.022995438063285,0.0156730471250211,9.11845706759577e-26,0.0368344402010836,0.0136841481619844,0.0120939331239763,0.00245941738736203,0.00705746320032373,0.0136203801235412,0.0164082771830875,0.00721901209612401,0.00424611998195335,1.47982371557101e-12,0.0224169020727512,0.00977244481845571,0.0360544131267813,0.00196317614933653,0.0174808779356883,9.41444774846188e-23,0.0149507798001614,1.22428325471787e-38,3.23540127656186e-16,0.0183741282037277,0.0299233602105363,0.0136070259096652,0.0312736213445001,0.00567201933570284,6.52981832582002e-78,0.00890193793629177,0.0193029588267313,0.00193714663530414,0.0214746037768535,0.0086192058436426,1.15123977724142e-37,0.0348294298885537,0.0166437765985844,0.0186549521095586,6.33711963758315e-26,0.0135612799256615,4.21868005196922e-09,0.0322502508831604,0.0531342999515985,0.0187862841369643,1.48919789728396e-10,3.19594443736339e-23,0.00733739181721811,0.0308012310888202,2.11531065882702e-09,0.0229824881076054,0.0348077894732539,1.4622901220301e-35,2.07513838446848e-16,2.49904891232687e-06,1.19457523085826e-34,0.0215183539509433,0.0189636097546488,0.0103722373008711,0.0114566753777694,0.0135401181052994,0.0252349978860491,0.0146481158973383,0.0341405056861405,0.0115037111308224,0.026308965172771,3.80152112658369e-50,0.0228553959384701,0.0287538398725961,3.73825629049443e-10,0.00661203750570258,0.010855077355319,0.0121218269637483,7.92120089653381e-16,0.0398946601868142,0.0734675262573718,7.20358037111858e-43,1.80735264320156e-10,3.53843165805516e-102,0.0159463853903759,0.0270648414017088,0.0201603142521343,0.0142761324991751,0.025672342722586,0.0113151606030471,0.0217188145980854,9.81352205411222e-33,0.0386657253620578,1.10689881010308e-23,1.50482377809616e-27,9.45403343881482e-69,0.0125558093238289,2.68549301097271e-32
0.00700494554136013,0.00034769800911582,0.00396401197701711,0.00463936207625841,0.00669136837678291,5.12279080310624e-17,0.0035269117303215,0.00370992622346957,1.88642576867941e-22,0.00689442341247744,0.00608971904873286,2.59244710329251e-39,0.0067720888886278,6.91534193721838e-19,0.00563531280005444,6.5485806236374e-44,0.00772879734314513,0.00149392689385806,0.0107533262369166,0.000167225100251015,0.00758342363909824,1.17916536653394e-06,0.00293967578588008,1.72028229940596e-39,0.00407906853177416,0.0102490257225907,1.11981816342504e-26,9.16468233607473e-95,0.00277438752374495,0.00582121381921082,2.63707565251459e-37,0.0067328954177621,0.00287511716287333,0.00348089612231485,8.27328064716387e-87,2.98345190426039e-58,0.00524736722867137,0.0029231637518833,0.00210215351490937,0.0114651083503294,0.00588886524764667,0.00339583971325027,0.00564584252924865,3.1078336847312e-237,0.00647109166048396,4.17631635519558e-25,1.15129978845933e-43,0.00225923160197243,1.15663189676932e-18,0.00773392228250319,0.0083543520165738,0.00662417179372982,0.0088553081624206,1.87451660945999e-77,0.0147584424910693,6.1270244721825e-43,0.00618563684358472,2.25983143874744e-60,0.00917183036399054,0.00093047846274031,0.0061441514983919,1.53797430934237e-269,4.12642169882776e-25,1.60129846098595e-84,8.10303888615151e-208,0.00340603018611176,0.00912287761575702,0.0138724165370593,2.36334818778902e-13,0.00951596476525546,6.81149691578408e-74,0.00673133684410194,7.56500284698338e-57,1.74038131738029e-23,0.00985361659446371,0.0114898715260573,9.88010664743939e-55,0.00361303100374294,0.00749791873263325,1.00085645974175e-17,0.000712272672349785,1.42087639541076e-58,0.00661293134637413,0.0112494154897904,4.59708483968037e-291,6.30229964815397e-26,0.00945176696626726,0.00759977862122017,0.00216535251062623,8.50886586300167e-129,1.26965783442199e-139,0.0178451457517438,1.8973014180904e-30,1.41284369452709e-08,2.34743653425768e-13,0,0.00349642774156092,0.00211729745692472,0.0133111554362076,0.0212109995425073,0.00742240248379913,0.0139254531295672,0.000191377642433802,3.58316301192707e-44,0.00255215596923341,0.0144842888886338,0.00384957304387586,0.0101272815569719,2.32611046718517e-319,0.0155639872118541,0.00691138037126131,0.0086293609359203,1.03440702805388e-19,1.7869536826692e-16,9.36531071624026e-150,5.79891433301335e-46,0.00319690943115533
0.025954727333336,0.00276285877469418,0.00983317484169815,0.00833854571819324,0.0271181873422384,0.000286039946728033,0.0110165601215141,0.0117886489559677,3.25604188020685e-07,0.0248753224234398,0.00997175492645512,0.00610941076037618,0.0143690386364506,0.00607122557861742,0.021594236076255,3.56388872221481e-25,0.0230453614011677,0.00547145912665228,0.0302785007477288,4.33421003697985e-06,1.7013962046565e-09,0.0161054148067447,0.0157886938169603,0.00333927448514821,0.00361192956790443,0.00639955611043769,0.00713037470009319,1.80139640314034e-25,0.00841910479976453,0.0320889270164444,0.0222494012087504,0.00388121404843533,0.0209888917369573,0.0230247434105679,1.07460234782532e-58,0.000627896429208143,0.0121077289117874,0.0163586189370657,0.00751868380065486,0.0196538100586909,0.00300887821531981,0.0214982625061517,0.0195270861367319,7.03852839580226e-161,0.00591108850244472,2.28356352253771e-08,0.00630881850064312,0.0129654940398101,0.00510172257379765,0.0111372104389546,0.0144357548771672,0.0320094733916215,0.00646787487159775,1.31561761938116e-07,0.0178429441625614,0.00956015424387064,0.0214440762260581,0.000277473900948992,0.00598757527863974,0.0218371209319711,0.0352575103321541,8.15822006511624e-75,1.57191485669647e-12,0.0292617763705396,3.77594746964832e-71,0.0101329894964843,0.0187813202578614,3.2046870624078e-11,2.42517600035366e-15,0.0266950956748714,0.0139112773006782,0.00444146994171533,0.00249037548427155,0.0132618974212892,0.0190061505135172,0.00952918835615445,0.0156274398668185,0.00789493069186216,0.00939712378927722,0.0426397070905451,4.92406022710495e-10,0.00931069717347505,0.008448856038879,0.00703987707803862,5.94206991731012e-49,0.00667014302387987,0.0321736586832284,0.0192282429699782,1.23454007989456e-05,0.0092025906294825,0.00800623042668866,0.0162756176698415,0.0053887022764561,0.00790619136375684,0.0361141568471348,2.78823306009075e-104,0.00395578656531424,0.0221535171508026,1.57280365774945e-31,8.01172784190583e-32,0.0114244917822838,0.0581535140605981,0.0354363793257492,0.0249380392131189,7.66115818131249e-07,0.0352439638411215,0.0215471032473893,9.14472682824971e-06,2.67907351916006e-119,1.86970146706409e-05,0.00192916596468656,0.00698968596154565,0.00286728810473031,0.0162291441059381,0.031795209112593,0.00190253628819534,0.0133128601549517
0.0252328473112177,0.0117398931181875,0.00457191778075676,0.009221747899861,0.0230567975790572,0.0115748319647909,0.00139467573341027,0.00243620573033066,0.0111475409750384,0.0210356562582212,0.0134452746678642,2.07120345723646e-06,0.013789282548966,0.00201242747012988,0.0210753587467351,0.0109927703908304,0.0109684636385315,0.00313634792558294,0.0207446723977567,0.0123691231202892,0.0277070284573026,0.00926104908760449,8.58512840208129e-20,5.76999870142918e-51,0.009907353439883,0.0198582557962905,1.28278256398418e-10,0.0116187818551132,0.00766136132998355,0.0215739234617831,0.00204911496750164,0.0108000416462336,2.76348271258542e-62,1.01855781049327e-37,0.0108014671823859,4.70746170586865e-05,0.00323079812396973,0.0122020407997248,0.0079167002225004,0.0339135266995779,0.0107389799064965,0.00970163192376183,1.39339152115827e-10,0.0106129796035992,4.37923514661166e-12,1.53942847895243e-31,0.0122528499730484,0.002001636960461,0.0059060738627147,0.0392606452113018,0.0256323095199741,0.0108382825834367,0.012227840249445,0.0107178243973092,0.0351243563885849,0.018867223112501,1.03403465400953e-17,1.35338050922784e-51,0.0039497031319858,1.76549355370268e-08,0.0177815284869949,0.00938399409433479,6.50961936140527e-10,2.39491488215518e-24,0.00965312817296307,0.0104083870247023,0.0529334782140709,2.2628218759568e-08,3.84324383103012e-29,0.00791096569664201,0.002957630787527,0.0152233971800901,2.41472777848036e-14,0.00604208719401095,0.00848639550396046,0.0101854472477058,0.000751558597413167,0.0103650817377499,0.00549892405623913,0.000590832123389253,8.95833760441623e-23,7.83575423618144e-19,0.00930178975936857,0.0069139223440691,0.00929486384444642,0.0203219131955857,0.0547436876083307,1.13056967191008e-09,9.37996060630599e-35,4.2691850311576e-12,0.00356170330727837,0.0491052894366108,0.000608273148707441,0.0150011893827908,0.0171272855153752,0.0089950179461801,0.0112478923673732,0.0114779720309486,0.0156767860418179,3.76455643396718e-11,0.00475007923480658,9.58135446687432e-09,1.85932193804689e-06,0.0111351903055729,7.79826749129363e-09,0.0534577936384982,1.37540813957203e-58,0.0103813516226899,0.0105343492045695,0.001994389374275,0.017543285883174,0.00361059380090932,0.0111972611318018,0.0153623651298471,0.000949448929158722,1.47963340247598e-19,0.0103450203493688
0.0492387746229319,0.0409695939916201,0.00511995901237139,0.00955328186661208,0.0474619002230515,0.0402148226868427,0.00263874681460758,0.00458174515646386,0.039952577019275,0.0404805809053255,0.0165244333266021,3.82292783425681e-29,0.0216034645129096,6.72418585356187e-12,0.0392017134012645,0.039053525253026,0.0242048770227038,2.81913884928009e-22,0.0386693840653006,0.040847927839857,0.0252390482344408,0.0339917558125176,0.0079983051675884,5.99084022344566e-31,5.83596842549254e-12,0.0367976647532927,1.23459710814573e-24,0.0391860732245464,7.67574981722792e-18,0.0255004338651913,0.0225047441263792,0.018948818208591,0.0120913111375986,0.0162497466592899,0.0387826488139857,7.9548880901483e-29,0.0078535322351705,0.0356072496392699,1.41082487033421e-10,0.0349301546547983,0.0155059193732061,0.0235442345525341,0.0198541511481887,0.042997853576331,0.00974547806450596,6.13572570766095e-27,0.0280328852648294,6.71282423825216e-19,2.48163437186734e-48,0.038036491394806,0.011705167569035,0.0341922199974373,2.26269499919355e-21,0.0225023855665585,0.0212960898334792,0.0313402771453454,0.0361760854281682,4.03485251237918e-31,0.0123408291106426,3.95430935173577e-22,0.0298562121429586,0.0389824099093127,5.81505910663137e-26,0.0354136881488651,0.0409576734723211,6.85416296524203e-08,0.0447308415774461,0.0556044148100706,1.50028627032039e-45,1.44422161869324e-05,0.0240481920946768,1.71537914204465e-32,8.48765668821065e-44,0.0308956193040248,0.00840093476599126,0.0362273324743003,0.0208616772278718,1.53351099695436e-14,0.00444474473827334,0.00994059737502012,2.62729478679237e-36,2.55352124797409e-26,0.0483604483453371,0.00145062346507588,0.0384821680036581,0.0297061395896752,0.0364624411828331,0.00849170546538896,3.47213929804058e-35,1.39526164325605e-06,0.00468548382614214,0.0170238468587591,1.73730641977107e-24,0.0129873095162796,0.0256116975614616,0.0397701859787231,0.0251009900759113,0.0549238205718747,0.0652773930678077,1.50046147334321e-60,3.95411835803455e-09,1.21507433206851e-08,0.0175531489207203,0.0298973894104753,1.14436733854815e-29,0.0148824807517615,3.4693668416426e-36,0.0283521197879324,0.0421834045519596,0.0264737755303995,0.0167248701012524,0.00332986640403823,0.0227378657024002,0.0573936493025056,0.0137644570926694,9.41833141221594e-19,3.38105263211474e-35
0.00905619345368734,0.0281283402272581,0.0042717714002767,0.00254025394598394,0.00950466151494751,0.0280845553691109,0.00647110408364791,0.00688019986918103,0.0283067284398274,0.0087848961215284,0.00275003535888343,0.000479512368904598,0.00426559600619698,5.74375173552922e-05,0.00679282948757726,0.0281849641677802,0.0109851469771615,0.00512046766249678,0.0107976191889149,0.0289414444900278,0.00500157135568456,4.98843567921335e-05,0.00554448136079624,6.19971692106162e-73,0.00761882469927212,0.0128025799123655,3.28586579700025e-22,0.0279663316469222,0.00637998024206951,0.0061237220110653,7.81721932471522e-45,0.00600608678700644,0.00472672285320541,0.00555596801789577,0.0282196439434096,6.58546903343225e-10,2.96004118450996e-19,0.00533245774960651,0.00582328844270104,0.0189987484693931,0.00688545745433192,8.47598676560375e-82,0.00593416152408568,0.0261913245138367,0.00832280496840114,3.04352355070783e-49,1.68674339109271e-13,0.00493191860278503,0.00540233963105863,0.00805854537000344,0.0328680217553162,7.03605981709439e-32,5.62940847457989e-30,0.00388138107496964,0.0297514383416169,0.00200011123069497,0.00151780676883979,2.03980090608844e-68,0.00656289120951177,0.00743987087943493,8.86277174186261e-14,0.0272104266754075,0.0117164448240859,2.63976077864119e-15,0.0274411197886989,0.00099550524905658,0.022644618490256,3.41564510286977e-20,0.00842123561033675,0.0244487630614446,2.86768153718207e-36,0.0134505324992152,1.40282627731595e-72,7.7266191794412e-06,1.00054620085513e-46,5.8500194490385e-51,1.16664539475527e-27,0.00370025664079871,0.010938629833469,0.0138394032756419,1.12142770173018e-10,3.15383896160489e-38,2.2513121979375e-08,0.0199139842063079,0.0277999540001343,3.50327424421261e-16,0.0304502721286402,1.72996719852111e-68,0.00571391796923874,1.01381739039144e-16,7.44860072168986e-06,0.0376225923604435,0.00563609377183834,0.00191139330138074,1.30579847598026e-31,0.0267153301134204,0.00997426798771922,2.45368626908772e-20,0.00382655480803352,9.70653298005575e-68,0.00434222428445723,0.0267390550533661,0.00577836788423545,3.7120635993738e-15,0.00718516982033636,0.0367316212700981,0.00990171608519856,1.37187898557939e-62,0.0270575806131663,0.0132570986087547,0.0122398439255388,1.22503846792648e-47,4.20723355550047e-06,3.69565231756194e-09,1.52201112240326e-54,5.11619800256538e-35,0.00554613220021481
0.0300059226295067,0.0193301875403503,0.00690966668457521,0.0110442216629043,0.0284053796675888,0.0183014470267969,0.00432457447977281,0.00032984535818701,0.0164507510601108,0.0271243822746867,0.00624986612335238,0.051697392203835,0.00918745013818373,0.0392353302937699,0.0210535916812153,0.0150053006548765,0.0201760182887803,9.23176207706544e-29,0.0185904368276523,0.0143462632242184,0.00607397254825344,1.5124530441154e-42,7.77425184613738e-64,0.021729289996134,0.0375937030847687,0.0251647032522121,0.03897961178178,0.0152299703140285,3.84764881753943e-49,0.0249432985958567,5.41799236992054e-101,0.00318717401900772,6.99835666092806e-20,1.55237192546238e-18,0.0135984868519478,0.046770298562831,0.00186078763072011,0.0071461574019792,3.42482879892897e-80,0.0498361212361019,0.00402143663689506,1.65538843342968e-17,0.0105782523077973,0.010114707314506,2.99805874858796e-23,0.0107599909578424,4.13002068928935e-28,6.72372664133146e-81,0.041917580304492,0.0280512961566023,0.0518737538426694,0.0081261958279333,0.000540265676313218,4.21808172372822e-30,0.0544259332707731,2.65755027376911e-30,5.04407986583046e-05,0.0282120824385095,0.00339534119151347,4.98442778774625e-89,0.0159546411618824,0.0116683659097684,0.0501952432186347,2.83479696521294e-70,0.0120867354852926,3.2168709652894e-47,0.068334386505776,0.016589470286668,0.035700903756101,0.0157648830668063,1.17099803348424e-51,2.37240380460591e-21,0.0328000972047306,0.00386864757367066,3.33329485112317e-17,1.06839610449402e-21,4.20256613614697e-62,6.69751633018011e-36,0.0106952395289693,1.74151909704948e-42,0.0412654964511812,0.029970283486823,0.0165360655882223,0.013379622461034,0.0118954485445089,7.87207293028359e-07,0.0699816924945745,1.69652879092037e-05,0.018160882207052,0.0227108593475665,8.49304853024057e-08,0.0673450529862468,0.0591196060457607,3.76788278291299e-49,0.00310630116863012,0.00939534392263297,0.0123807814689173,2.44350657015166e-05,0.0204759732876171,0.00462557545205992,7.75981748983947e-07,2.15388095826646e-08,1.34323891189273e-14,0.00406736877817808,0.055719891757123,0.0573287273838194,0.00593460169764356,4.3212504248778e-06,0.00997278063689284,1.95312191494107e-05,0.0115455945115933,1.54451431173677e-41,2.5864027953011e-27,0.0199449297629145,1.4712322934679e-92,0.0480456150109838,2.17401825427099e-45
0.0112758451394334,0.00612648926089497,0.00975157429774145,0.000863258364578807,0.0154985553272764,0.003165092180697,0.0168200794280281,0.0178423001046186,0.00335327111569758,0.0130257627479279,0.000997732120137335,5.18249684177476e-84,0.00513819070494539,4.85809454627117e-31,0.00869695639948256,0.00218967387652235,0.0211809079335249,0.0124821561001666,0.0150533935949657,0.0040800923118281,9.6753614146437e-67,0.0118821794961217,0.0162609378956779,2.44612215463122e-103,0.00569791551641872,0.0182447836103698,5.09927087751803e-67,0.000293031784258205,0.00923324304252742,0.0021757218504772,0.00726666277621546,0.0070882534210367,0.0257412763407798,0.0286423100995697,0.00139746079671973,2.76101777405192e-40,2.36102755783418e-29,0.0147806125383708,0.00955729715692122,0.0125673885591241,0.00509855824177647,2.75013740228557e-48,0.0237409576919895,9.89131988553462e-06,0.0115961697087063,1.07461757846088e-06,0.00693224302544752,0.0131690162869869,2.01434320225813e-93,0.00474336435708274,0.0104146460899043,0.00414822277837001,5.00160834435745e-96,0.00782937734461576,0.0245945881311202,3.32956787707254e-27,0.0247977648267594,9.19353074586965e-74,0.013368940794024,0.0232928551169247,8.3248286606574e-06,1.71297611566813e-37,3.06249691287459e-10,0.0247493694017308,0.00263316076979162,0.00511456975256035,0.00780638440955844,0.0334239887641804,1.06351530870426e-28,0.0362200869355412,0.0033491312216632,7.67882823135432e-19,7.36505436993778e-55,0.0030970100632428,4.07839605683919e-07,2.91254887279281e-42,0.0131447668800443,6.41954396128521e-14,0.016009364431287,0.0378223997359075,1.05278354745903e-28,7.95768965076321e-78,0.0123159589350317,0.0293780938653228,0.000263997051865886,2.62251537012566e-06,8.8608347483845e-10,0.00719614739727937,0.00252933337939508,1.68741581596152e-68,1.78233629160115e-54,0.028121447276501,2.43930986270006e-16,0.00478206766135592,0.00605719652414394,0.00121942125934412,0.0125727258405755,0.00346065031355917,0.0143269545123813,0.00511501466722836,0.000359023146015065,0.0870001041591786,0.0168744827812635,3.35807009508134e-31,1.08007892502068e-08,0.00652316604890353,0.0285055773092273,0.0147378118609974,1.01477375119691e-22,0.0304773530075574,0.0150269341945155,2.77144121350187e-30,0.024724256745557,0.0105690523310921,2.40431374124803e-24,9.99188682920001e-89,6.85965866566804e-14
0.0191784037436529,0.00253135800906569,0.00310937379400643,0.00605286571775137,0.0180087340681137,0.00168510882982015,0.00100574967562389,0.000713180557326979,0.00121819316085194,0.0164799389797415,0.00800061698959908,0.00704430951438363,0.00925814653314188,0.00574561862622552,0.0144146467402848,0.00047417346571062,0.0104936982301257,3.70563403087033e-50,0.0153579345046624,0.00114431170590806,0.0119503153015517,0.00907515387442238,2.69430544240676e-09,0.00531454762879532,0.00577216762607595,0.00687414439845065,0.006950658940115,0.0009956734226843,2.63194741817564e-75,0.01890047473016,0.00823092303398721,0.00425447118706123,0.0058797124732525,0.00704192228211275,0.000192470517718887,0.00537500396247729,0.00245810914313957,0.00858742328915218,1.35696924928356e-90,0.017448575638352,0.00439894740376355,0.0121803319979788,0.00722106606496007,0.00107641782069048,0.000719237232726397,3.62143710757701e-06,0.00162126733741066,2.89103660061745e-64,0.00399507807084392,0.0170454259634638,0.00676887863012013,0.0197712224564222,4.68453499411975e-58,9.18318506169251e-16,0.00740138581329939,0.0129143188159888,0.0112884613851495,0.00208871931894957,0.00342639931364561,2.06715835162108e-33,0.0184992381330743,0.000219771827822342,0.00706265338329038,0.00850718281962981,2.51111804539057e-18,2.09246229050256e-37,0.0203786791515015,0.0115484341675001,0.00394473842099926,0.00299330843956572,3.04016428099254e-08,4.57796381145787e-10,0.00282302235948728,0.0118968626920097,0.0134412147900429,0.00335103163583172,0.000572766268307459,2.88853688113462e-37,0.000121059637700719,0.00978439523161245,0.00212737970819022,0.010563429731474,0.0134245522339823,7.64831629329485e-14,6.07721944931954e-22,0.0119170523081452,0.0256688762211358,0.011671442516062,0.00441355261111901,0.0108256997955573,0.00444389827325078,0.018426217822415,0.00477753263225135,5.0032333540498e-08,0.0110358993396225,9.58957704467044e-07,0.0105781381613217,0.0116119150179091,0.0178733631860202,0.00819140397871723,4.96561406943472e-28,0.00187724502223444,2.25972100272963e-11,0.00737091699219479,8.54387917018866e-06,0.0231697378939561,0.00946616910990589,0.025076335914398,1.07583730188972e-14,0.000164576236752711,0.00669798421186912,0.003274451339351,0.0137634589742503,0.00878746139086433,3.79921643052766e-22,0.0101807446757365,7.81222617275593e-65
0.00477296184177316,0.0119996410026518,0.0046575971045608,0.00887558830969596,0.00283615721853804,0.0127966375347112,0.00150028187377963,0.00205855411596508,0.0125884384519377,0.00379218141404421,0.0117223435246275,2.60960979799273e-106,0.0101892080043051,6.28891557459887e-67,0.00456365707937842,0.0131514184526891,0.00273595408300465,0.0040438687114103,0.00974236551195392,0.0139338397494555,0.0172927054538149,0.00109259753388484,0.00160266706189836,4.05717391240848e-10,5.92947238961493e-10,1.16960063774559e-33,1.23718263285493e-55,0.0136460784111896,0.00675587289622713,0.0132125758366758,0.00267675437436438,0.00735863286116678,1.72128278123762e-66,3.21365891559525e-35,0.0133123100286278,2.33269874801018e-54,1.47765506752841e-39,0.00015282191314945,0.00975285156322173,0.0114374040496477,0.00689310321192147,0.00943735057444447,2.84921053678998e-119,0.0128221500342372,2.04988872004988e-08,0.00182141486567298,1.96069750094409e-61,0.00740292437628628,1.02380392195176e-129,0.0140700283232989,0.0134998540806597,0.00640649663635756,0.00849217988769135,4.75018244689537e-36,0.0124392148140286,0.0105352736295887,8.21235467349109e-89,0.000452570755689025,0.0037213606332333,0.00224701162056188,0.00676886897897615,0.0124986031302943,5.13319191909703e-91,0.000290357445964656,0.0123787673337929,0.00865709250036244,0.0144733898751333,1.92319461516214e-12,2.12573180539584e-112,0.00176130250125965,8.03444298035341e-72,0.0109526020852758,0.00340759954981872,8.81692989919239e-60,0.00919141112800743,0.0136823343216459,2.09592309598889e-30,0.00596500676922552,3.85834497970979e-38,1.8697065992953e-58,9.90972887571693e-91,8.61250165753452e-07,2.43567839676468e-78,0.0173755587240021,0.0115226656319914,0.0151268192689419,0.00515836873448965,0.0058571055977184,3.24470682388978e-83,2.65207595223991e-13,1.63073235359114e-69,0.0222245894975679,3.61439598125148e-55,0.012940818737678,0.00272754973351682,0.011533664032714,0.00598087843658397,1.0491053882087e-47,0.00490408336173404,0.0204726644448887,6.33866136654487e-46,1.14010219035543e-15,0.00461380052026327,0.00924655779752315,4.44249756448773e-55,0.0152598486024282,2.52306634560644e-111,2.17708234140831e-12,0.0121233063479368,0.0123718961738204,1.56991233034452e-11,0.0138028801150764,0.0052473490047454,1.37842534541636e-58,1.26667555346734e-72,6.16678801632973e-45,0.004681001529892
